"ID","Course","LongTitle","Dept","UGrad"
"160765","MICROBI 319","Molecular pathogenesis","Medical Sciences",0
"160766","GENETIC 307","Regeneration in Axolotls","Medical Sciences",0
"160767","DRB 327","MicroRNA in dvlpmnt & disease","Medical Sciences",0
"160769","MICROBI 338","Engineering immunity","Medical Sciences",0
"160778","IMMUN 332L","Gen dissection neural circuits","Medical Sciences",0
"160781","ECON 985RB","Research in Public Economics","Economics",11
"160785","FRSEMR 40E","Law and Society through the Ci","Freshman Seminars",9
"160950","MED-SCI 315","Using RNA sequencing","Medical Sciences",0
"160951","GENETIC 345","Computational Biology of Cance","Medical Sciences",0
"160952","ENGLISH CFMR","Introductory Fiction Workshop","English",10
"160953","ENGLISH CAFR","Advanced Fiction Workshop","English",9
"160959","COMPSCI 362","Software Systems","Computer Science",0
"160961","COMPSCI 382","Natural Language Understanding","Computer Science",0
"160962","COMPSCI 327","Tools for Communication","Computer Science",0
"160963","COMPSCI 384","Robots and Dynamical Systems","Computer Science",0
"160964","ENG-SCI 318","Structured Representations","Engineering Sciences",0
"160965","ENG-SCI 384","Energy Related Materials","Engineering Sciences",0
"160966","SHBT 313","Dissertation in optogenetics","Medical Sciences",0
"160970","COMPSCI 386","Machine Learning","Computer Science",0
"160971","ENG-SCI 392","Environmental Chemistry","Engineering Sciences",0
"160972","IMMUN 334L","Function Genes Assoc w Auto","Medical Sciences",0
"160977","HIST 1217","U.S. Foreign Policy","History",20
"160978","ENG-SCI 372","Atmospheric & Environment Chem","Engineering Sciences",0
"160979","VIROLOGY 353","Genetic analysis..Epstein-Barr","Medical Sciences",0
"160980","TDM 91R","Supervised Reading & Research","Theater, Dance & Media",1
"160981","PHYSICS 399A","Topics in Cosmology","Physics",0
"160982","PHYSICS 399B","Topics in Cosmology","Physics",0
"161177","FRSEMR 35C","Soundtracking","Freshman Seminars",8
"161179","ETHRSON 42","Sex and Ethical Reasoning","General Education",148
"161201","PHYSICS 201","Data Analysis for Physicists","Physics",3
"161207","SCRB 145","From Cells to Tissues","Stem Cell & Regenerative Biol",21
"161239","FRENCH 106","L'autre Balzac","Romance Languages & Lit",2
"161261","FRSEMR 23R","Asteroids and Comets","Freshman Seminars",13
"161263","ESE 166","State-of-the-art in EnvSci","Environmental Sci & Engineer",11
"161268","GHHP 70","Global Response to Disasters","Global Health & Health Policy",31
"161278","KOREAN 123XB","Int. Korean for Adv. Beg.","East Asian Langs & Civ",13
"161284","SOCIOL 1140","Identity, Inequality and Socia","Sociology",39
"161303","ASTRON 305","Origins of Life Research","Astronomy",1
"161308","MED-SCI 317","Dev & App Genomic Technologies","Medical Sciences",0
"161316","IMMUN 383","Signal Transduction","Medical Sciences",0
"161338","IMMUN 381","Immune Responses Against HIV","Medical Sciences",0
"202986","IMMUN 387","Genetically-modified T cells","Medical Sciences",0
"203000","FRSEMR 50F","Artificial and Natural Intelli","Freshman Seminars",10
"203008","FRSEMR 70E","Climate Change Economics: Anal","Freshman Seminars",8
"203015","MED-SCI 318","Computational Oncology","Medical Sciences",0
"203023","ENGLISH 131P","Milton's Paradise Lost","English",38
"203031","MED-SCI 325","Internships","Medical Sciences",0
"203044","HIST 1008","The State of Israel","History",14
"203051","ENGLISH 223T","Shakespearean Transformations","English",0
"203053","ENGLISH 291DS","Disfluency and Style","English",3
"203102","STAT 121B","Data Science 2 Advanced Topics","Statistics",10
"203104","STAT 117","Data Analysis in Modern Biost","Statistics",25
"203129","ETHRSON 46","Evolving Morality","General Education",217
"203218","HIST-LIT 90CF","The American Prison","History & Literature",13
"203228","LATIN 10","Intro. to Latin Literature","Classics, The",6
"203230","GREEK 10","Intro. to Ancient Greek Lit.","Classics, The",4
"203237","MEDLATIN 10","Intro. to Medieval Latin Lit.","Classics, The",1
"203241","COMPLIT 272","Ritual Poetics","Comparative Literature",1
"203243","FRSEMR 50H","The Biology of Movement","Freshman Seminars",2
"203252","MUSIC 179R","Advanced Electronic Music","Music",3
"203253","LATIN 2","Introductory Latin 2","Classics, The",19
"203254","LATIN 1X","Accelerated Intro. Latin 1","Classics, The",4
"203256","GREEK 2","Introductory Ancient Greek 2","Classics, The",5
"203257","GREEK 1X","Accel. Intro. Ancient Greek 1","Classics, The",3
"203264","ENGLISH CPY","Fiction Writing: Workshop","English",20
"203265","ENGLISH CVB","Fiction Writing: Workshop","English",23
"203305","ITAL 80","Visions of Poetry","Romance Languages & Lit",3
"203313","VES 112","Drawing 2: Paper Always Talks","Visual & Environmental Studies",15
"203326","HIST 2525B","Administrating Differences","History",0
"203330","PHS 2000B","Quant Methods in PHS II","Population Health Sciences",0
"203331","FRENCH 234","Franco Studies&Human Rights","Romance Languages & Lit",3
"203337","PORTUG 50","Advanced Portuguese II","Romance Languages & Lit",2
"203356","ECON 1025","From Gorbachev to Putin","Economics",14
"203359","E-PSCI 366","Earthquake Seismology","Earth & Planetary Sciences",0
"203360","E-PSCI 350","Planet Atmospheres & Climate","Earth & Planetary Sciences",0
"203389","FRSEMR 70P","The City of Tomorrow: Construc","Freshman Seminars",13
"203399","FRSEMR 50L","Quantum Entanglement","Freshman Seminars",5
"203419","MCB 314B","Comp. Genome Sequence Analysis","Molecular & Cellular Biology",0
"203440","SOCIOL 1106","Humani Acti & Civil Soc","Sociology",46
"203460","HIST 1905","The Mediated Book","History",1
"203473","NEC 299A","NELC Doctoral Colloquium","Near Eastern Languages & Civ",0
"203488","SWEDISH 20B","Intermediate Swedish","Germanic Languages & Lit",5
"203500","TDM CAMR","Advanced Playwriting: Workshop","Theater, Dance & Media",1
"203513","LING 73B","Begin. American Sign Lang. II","Linguistics",9
"203517","GOV 94BH","Ethics and Public Policy","Government",11
"203546","COMPSCI 109B","Data Science 2","Computer Science",25
"203547","APCOMP 209B","Data Science 2","Applied Computation",3
"203548","APMTH 231","Decision Theory","Applied Mathematics",22
"203578","COMPSCI 90NBR","Ethics Governance AI","Computer Science",2
"203579","COMPSCI 90NAR","Applied Ethical Challenges AI","Computer Science",2
"203586","APMTH 225","Adv Scientific Computing II","Applied Mathematics",3
"203603","HISTSCI 303B","Research Methods","History of Science",0
"203610","HISTSCI 189","Technology and Society","History of Science",258
"203615","HEB 1361","Hormones & Life History Physio","Human Evolutionary Biology",7
"203754","PHYSICS 323B","Condensed Matter Physics","Physics",0
"203755","LING 147","Semantics of Questions","Linguistics",2
"203780","CLASARCH 183","Money & Coins in Ancient World","Classics, The",14
"203785","BBS 350","Translational bioinformatics","Medical Sciences",0
"203788","CELLBIO 369L","Protein structure by high-reso","Medical Sciences",0
"203793","GENETIC 351L","Musculo-skeletal development","Medical Sciences",0
"203802","IMMUN 388L","Innate leukocytes in acute and","Medical Sciences",0
"203804","CELLBIO 330L","Lipid and Membrane Homeostasis","Medical Sciences",0
"203808","BCMP 398L","Structural biology of the ubiq","Medical Sciences",0
"203815","NEUROBIO 369L","Statistical neuronal computati","Medical Sciences",0
"203820","US-WORLD 43","Ancestry","General Education",255
"203852","NEURO 101FB","Neuro of Learning and Memory","Neuroscience",14
"203866","ECON 980Z","Behavioral Finance","Economics",17
"203909","HEB 1610","Genes and Human Adaptations","Human Evolutionary Biology",7
"203916","PSY 980JT","Hidden Incentives Shape Mind","Psychology",14
"203921","SOCIOL 3316","Politics and Social Change","Sociology",1
"203924","SCRB 15B","Human Developmental Regen Lab","Stem Cell & Regenerative Biol",15
"203945","RELIGION 3420B","Advanced New Testament","Religion, The Study of",0
"203946","RELIGION 3425B","New Testmt Doc Disst","Religion, The Study of",0
"204005","ECON 985WB","Research in Labor Economics, L","Economics",11
"204014","ECON 980EE","The Behavioral Economics of Po","Economics",17
"204016","CHEM 360","Chemical Biology","Chemistry & Chemical Biology",0
"204017","CHEM 362","Organic Chemistry & Chemical B","Chemistry & Chemical Biology",0
"204030","BCMP 395","Probing dynamics of gene expre","Medical Sciences",0
"204033","HBTM 385","Functional Genomics of Obesity","Medical Sciences",0
"204034","HBTM 387","Signal transduction and hollow","Medical Sciences",0
"204035","BCMP 396","Chemical tools for manipulatin","Medical Sciences",0
"204036","GENETIC 383L","Genome structure and function,","Medical Sciences",0
"204037","CELLBIO 373L","Regulation of protein biosynth","Medical Sciences",0
"204038","GOV 1033","Educational Justice","Government",11
"204039","MICROBI 374","Enzyme biochemistry and innate","Medical Sciences",0
"204045","SHBT 360","Mechano-acstcs sound trans","Medical Sciences",0
"204093","OEB 321","Evolution Regeneration & Devel","Organismic & Evolutionary Biol",0
"204094","VIROLOGY 356","Pattern rec B cell receptor","Medical Sciences",0
"204096","MATH ESPB","Emerging Scholars: Prob Solvng","Mathematics",21
"204110","WSTAFRCN AA","Elementary West African Pidgin","African & African Amer Studies",4
"204358","SCRB 197","Frontiers in Therapeutics","Stem Cell & Regenerative Biol",47
"204396","BCMP 250","Biophysical and Biochemical Me","Medical Sciences",0
"204416","HISTSCI 140","Politics and Health in Mexico","History of Science",51
"204418","MUSIC 20","Opera","Music",59
"204433","ECON 1078","Analyzing Education Policy","Economics",13
"204446","ANTHRO 1976","Schools in Culture, Culture in","Anthropology",8
"204455","STAT 316","Reading Seminar","Statistics",0
"204470","BE 128","Biomedical Imaging and Systems","Biomedical Engineering",18
"204471","ENG-SCI 26","Humanity Challenges: Systems","Engineering Sciences",16
"204480","SYSBIO 220","Quant Measurement and Analysis","Systems Biology",0
"204514","BPH 394","DNA Repair and Personalized Me","Bio Sciences in Public Health",0
"204554","SHBT 350","Neural Basis & App of Speech","Medical Sciences",0
"204561","COMPSCI 372","Topics in Theory for Society","Computer Science",0
"204568","IMMUN 360L","Immune Microenvironment","Medical Sciences",0
"204662","ECON 3010","POL Econ Grad Student Workshop","Economics",0
"204955","APPHY 296","Mesoscale & Low Dim Devices","Applied Physics",1
"204956","APMTH 217","Patterns","Applied Mathematics",0
"204957","GOV 1108","The Pol of Econ Inequality","Government",6
"204964","COMPSCI 191","Classics of Computer Science","Computer Science",132
"204975","MUSIC 97T","Critical Thinking","Music",14
"204977","SOCIOL 3321","Race & Ethnicity Workshop","Sociology",0
"204985","JAPNLIT 170","Trad. Japanese Lit","East Asian Langs & Civ",5
"205001","ENGLISH 176FR","Fugitives & Refugees in Am Lit","English",21
"205012","MCB 318B","Evo Dynam: Phys Protein Func","Molecular & Cellular Biology",0
"205018","SLAVIC 182","The Political Novel","Slavic Languages & Literatures",9
"205028","STAT 109","Intro to Statistical Modelling","Statistics",43
"205031","TDM 90BR","Spring Production Studio","Theater, Dance & Media",7
"205039","SOCIOL 1130","Higher Ed Policy & Service","Sociology",25
"205057","WOMGEN 1275","Disability and Sexuality","Women, Gender & Sexuality",6
"205065","FRSEMR 61D","Trying Socrates in the Age of","Freshman Seminars",11
"205072","FRSEMR 70W","Contemporary Issues in America","Freshman Seminars",12
"205077","PHIL 20","Happiness","Philosophy",174
"205079","PHIL 24","Ethics of Climate Change","Philosophy",67
"205088","ANTHRO 1059","Deep History","Anthropology",9
"205088","HIST 1059","Deep History","History",7
"205091","SOCIOL 98DA","Jr Tut: Collective Identity","Sociology",7
"205101","NEURO 101GB","Sex and the Brain","Neuroscience",15
"205106","SOCIOL 1174","Inequ and Soc in Contemp Japan","Sociology",12
"205108","GOV 1539","Pol of the American Presidency","Government",52
"205124","LING 73D","Beginning ASL IV","Linguistics",5
"205139","MATH 340","Topics in Model Theory","Mathematics",0
"205144","E-PSCI 237","Planetary Radiation & Climate","Earth & Planetary Sciences",1
"205147","ENGLISH CAJR","Journalism in the Age of Trump","English",11
"205149","SOCIOL 3323","Social Demography Wrkshp","Sociology",0
"205150","SOCIOL 3328","Gender Inequ Wkshp","Sociology",0
"205152","ENGLISH 110FF","Medieval Fanfiction","English",10
"205164","SPANSH 81","Table Talk and Food Writing","Romance Languages & Lit",15
"205177","FRSEMR 50V","Sea Monsters","Freshman Seminars",10
"205185","ANTHRO 99B","Thesis Tutorial in Anthropolog","Anthropology",6
"205187","GERMAN 207","Digital Medieval Magdalene","Germanic Languages & Lit",1
"205188","AMSTDIES 314B","Colloquium on Pedagogy","American Studies",0
"205189","HISTSCI 117","Inventing Science","History of Science",10
"205194","E-PSCI 139","Paleoclimate as Prologue","Earth & Planetary Sciences",6
"205204","VES 183","Post WWII Japanese Cinema","Visual & Environmental Studies",5
"205205","SOCIOL 1157","Qual Methods in Sociology","Sociology",5
"205208","SOCIOL 1122","Social Class/Black Community","Sociology",7
"205213","STAT 234","Sequential Decision Making","Statistics",12
"205241","VES 155","Documentary Fictions","Visual & Environmental Studies",3
"205248","ISLAMCIV 135","Early & Medieval Islamic Hist","Near Eastern Languages & Civ",1
"205257","HIST 1001","The War in Vietnam","History",96
"205259","HISTSCI 128","The Century of Physics","History of Science",24
"205276","ENGLISH CNM","Introduction to Fiction","English",8
"205292","PSY 3570","Intergroup Relations: Grad.","Psychology",0
"205305","ISLAMCIV 179","Development of Islam in Africa","Near Eastern Languages & Civ",1
"205357","MATH 370","Topics in Linear Algebra and M","Mathematics",1
"205358","TDM 119B","Vocal Production For Performer","Theater, Dance & Media",11
"205366","TDM 143B","Gaga Dancers: Movement Languag","Theater, Dance & Media",18
"205367","TDM 146","Dance on Camera: In Studio","Theater, Dance & Media",5
"205382","HISTSCI 226","Science in the Cold War","History of Science",2
"205383","SPANSH 61PH","Spanish for Public Health","Romance Languages & Lit",28
"205386","MATH 23C","Mathematics for Computation, S","Mathematics",46
"205401","HAA 56G","Spanish Golden Age Painting","History of Art & Architecture",9
"205433","HISTSCI 188V","Data and Democracy","History of Science",22
"205462","PHYSICS 350B","Exp Low Dimensional Materials","Physics",0
"205481","SOC-STD 98QJ","Secularism and Its Critics","Social Studies",1
"205483","SOC-STD 98QK","The Ideal of the Open Mind","Social Studies",5
"205492","HEB 1412","Human Energetics","Human Evolutionary Biology",11
"205493","HEB 1389","Coming of Age on Planet Earth","Human Evolutionary Biology",17
"205500","EMR 129","Education in Armed Conflict","Ethnicity, Migration, Rights",2
"205501","PHYSICS 338A","Exp Neutrino Dark Matter","Physics",0
"205517","SOC-STD 68HJ","Justice in Housing","Social Studies",11
"205522","ANTHRO 98B","Junior Tutorial for Thesis","Anthropology",15
"205523","ECON 2115","Econometric Methods II","Economics",1
"205524","BCS AB","Elementary BCS II","Slavic Languages & Literatures",1
"205525","BCS BB","Intermediate BCS II","Slavic Languages & Literatures",1
"205558","PSY 1583","Psycholog of Social Protest","Psychology",23
"205566","BPH 395","Regulation of programmed cell","Bio Sciences in Public Health",0
"205567","E-PSCI 142","Mineralogy","Earth & Planetary Sciences",0
"205569","HIST-LIT 90CQ","Afro-Latin American Cultures","History & Literature",7
"205571","HEB 99B","Tutorial - Senior Year","Human Evolutionary Biology",12
"205595","E-PSCI 360","Earth & Planetary Formation","Earth & Planetary Sciences",0
"205607","ECON 1083","Growth, Inequality, and the In","Economics",12
"205610","PHYSICS 302B","Physics TF Training","Physics",0
"205687","E-PSCI 361","Topics in Paleomagnetism","Earth & Planetary Sciences",0
"205831","AFRIKAAN AB","Elementary Afrikaans","African & African Amer Studies",22
"205833","AFRIKAAN BB","Intermediate Afrikaans","African & African Amer Studies",12
"205834","AFRAMER 192Y","The Garden","African & African Amer Studies",8
"205836","AFRIKAAN 101BR","Advanced Afrikaans II","African & African Amer Studies",2
"205838","AMHARIC AB","Elementary Amharic","African & African Amer Studies",7
"205839","HAITIAN 101BR","Advanced Haitian Creole II","African & African Amer Studies",0
"205841","AMHARIC BB","Intermediate Amharic","African & African Amer Studies",2
"205842","WSTAFRCN AB","Elementary West African Pidgin","African & African Amer Studies",28
"205843","HAITIAN BB","Intermediate Haitian Creole","African & African Amer Studies",1
"205844","JAMAICAN AB","Elementary Jamaican Patois","African & African Amer Studies",18
"205846","SUDANESE AB","Elementary Sudanese Arabic","African & African Amer Studies",1
"205849","ZULU AB","Elementary Zulu","African & African Amer Studies",35
"205850","IGBO BB","Intermediate Igbo","African & African Amer Studies",9
"205852","TIGRINYA AB","Elementary Tigrinya","African & African Amer Studies",2
"205854","IGBO AB","Elementary Igbo","African & African Amer Studies",5
"205858","HAUSA AB","Elementary Hausa","African & African Amer Studies",0
"205859","HAITIAN AB","Elementary Haitian Creole","African & African Amer Studies",2
"205861","ZULU BB","Intermediate Zulu","African & African Amer Studies",6
"205862","AMHARIC 101BR","Advanced Amharic II","African & African Amer Studies",3
"205867","ENG-SCI 386","Drug Delivery Methodologies","Engineering Sciences",0
"205871","WSTAFRCN BB","Intermediate West African Pidg","African & African Amer Studies",1
"205874","IGBO 101BR","Advanced Igbo II","African & African Amer Studies",3
"205878","JAMAICAN 101BR","Advanced Jamaican Patois II","African & African Amer Studies",1
"205880","SUDANESE 101BR","Advance Sudanese Arabic II","African & African Amer Studies",1
"205881","JAMAICAN BB","Intermediate Jamaican Patois","African & African Amer Studies",6
"205883","WSTAFRCN 101BR","Adv. West African Pidgin II","African & African Amer Studies",0
"205884","ZULU 101BR","Advanced Zulu II","African & African Amer Studies",0
"205885","ENG-SCI 388","Quantum Materials","Engineering Sciences",0
"205895","NEUROBIO 363L","The genetics, biochemistry and","Medical Sciences",0
"205896","MICROBI 354","Molecular mechanisms of antivi","Medical Sciences",0
"205897","MICROBI 355","Gut Microbiome and the immune","Medical Sciences",0
"205902","ENG-SCI 312","Information Theory & App","Engineering Sciences",0
"205903","IMMUN 348L","Epigenomic regulation of innat","Medical Sciences",0
"205908","ARMEN AB","Elementary Modern Armenian","Near Eastern Languages & Civ",1
"205911","NEUROBIO 347L","Computational cognitive neuros","Medical Sciences",0
"205912","NEUROBIO 358L","Genomic analyses of brain cell","Medical Sciences",0
"205935","NEUROBIO 377L","Structure, function, and devel","Medical Sciences",0
"205974","BBS 365","Identification of new protein","Medical Sciences",0
"205983","SHONA 101BR","Advanced Shona II","African & African Amer Studies",0
"206566","COMPSCI 335","Complexity, Algorithms, Crypto","Computer Science",0
"206574","SOMALI AA","Elementary Somali","African & African Amer Studies",2
"206575","OROMO AA","Elementary Oromo","African & African Amer Studies",1
"206578","SOMALI AB","Elementary Somali","African & African Amer Studies",1
"206586","SOMALI BB","Intermediate Somali","African & African Amer Studies",2
"206594","SOMALI 101BR","Advanced Somali II","African & African Amer Studies",2
"206598","GULLAH AB","Elementary Gullah","African & African Amer Studies",2
"206819","TAM 91R","Tamil Supervised Readings","South Asian Studies",0
"206947","PULAAR AB","Elementary Pulaar","African & African Amer Studies",1
"206967","MUSIC 18B","Harvard Jazz Band","Music",12
"206978","HEB 2490","Issues in Human Evolution","Human Evolutionary Biology",0
"206994","XHOSA AA","Elementary Xhosa","African & African Amer Studies",0
"207005","PHYSICS 101","Theoretical Physics Foundation","Physics",19
"207006","BCMP 305QC","Seminars in Molecular Mechanis","Medical Sciences",0
"207026","ROM-STD 250","Mahindra Humanities Workshop","Romance Languages & Lit",0
"207088","ENG-SCI 170","Engineering Quantum Mechanics","Engineering Sciences",29
"207090","MBB 980R","Psychopaths and Psychopathy","Mind, Brain & Behavior",17
"207091","MBB 980S","Cog Neurosci of Meditation","Mind, Brain & Behavior",13
"207093","APCOMP 221","Critical Thinking Data Science","Applied Computation",20
"207100","NEUROBIO 215B","The Discipline of Neuroscience","Medical Sciences",0
"207101","HEB 1700","Junior Research Seminar","Human Evolutionary Biology",14
"207117","MICROBI 360QC","The Human Microbiome","Medical Sciences",0
"207171","BBS 366","Statistical methods for cancer","Medical Sciences",0
"207213","CHEM 344","Inorganic & Materials Chemistr","Chemistry & Chemical Biology",0
"207215","RELIGION 1587","Religion and Race in the US","Religion, The Study of",2
"207228","IMMUN 377","lymphocyte activation and immu","Medical Sciences",0
"207230","CELLBIO 392","Computational & systems biolog","Medical Sciences",0
"207239","IMMUN 379","Molecular determinants of T ce","Medical Sciences",0
"207241","HBTM 388","Enhancers in Blood Cell Develo","Medical Sciences",0
"207243","IMMUN 352","Development and application of","Medical Sciences",0
"207466","BPH 397","Kidney Injury, Repair and Rege","Bio Sciences in Public Health",0
"207468","CLASPHIL 268","Sociolinguistics and Latin","Classics, The",3
"207479","JAPNLIT 281","Medieval Jpn Lit and Culture","East Asian Langs & Civ",1
"207486","MATH 22B","Vector Calculus and LInear Alg","Mathematics",42
"207488","MATH 258","L-Functions and Arithmetic Sta","Mathematics",1
"207495","CHNSE 140XB","Adv Mod Chin for High-Prof","East Asian Langs & Civ",9
"207501","MATH 141B","Mathematical Logic II","Mathematics",2
"207506","FRSEMR 62E","Soccer and Globalization in La","Freshman Seminars",12
"207508","MATH 263","Algebraic Vector Bundles and M","Mathematics",3
"207511","MATH 269Y","Parabolic Equations on Complex","Mathematics",2
"207512","MATH 286","Random Matrices and Applicatio","Mathematics",0
"207515","FRSEMR 51D","Predicting Life and Death—Quan","Freshman Seminars",10
"207516","FRSEMR 62F","Talking Animals","Freshman Seminars",5
"207519","HIST 97M","What is International History","History",9
"207520","HIST 13U","Asian Diasporas","History",13
"207521","HIST 97N","What is Gender History","History",5
"207522","MATH 305","Topics in Symplectic Geometry","Mathematics",0
"207523","HIST 1006","Native American","History",26
"207527","GERMAN 262","Adorno’s Aesthetic Theory","Germanic Languages & Lit",0
"207527","HIST 2326","Adorno’s Aesthetic Theory","History",4
"207528","NEURO 105","Systems Neuroscience","Neuroscience",16
"207530","NEURO 115","Cell Basis of Neuronal Funct","Neuroscience",14
"207532","HIST 1018","Coffee and the Nighttime","History",22
"207533","NEURO 125","Molecular Basis of Behavior","Neuroscience",14
"207534","NEURO 57","Animal Behavior","Neuroscience",22
"207542","MATH 266Y","Topics in Analysis: Matrix Ine","Mathematics",7
"207544","MATH 102","Much Ado About Everything: Th","Mathematics",31
"207553","HIST 1949","Race, Gender, and U.S.","History",13
"207559","ENGLISH 46","Arrivals: British Lit 700-1700","English",18
"207561","EAFM 127","Korean Cinema as History","East Asian Langs & Civ",9
"207563","CHNSLIT 272","Legacy of May 4th","East Asian Langs & Civ",4
"207564","PSY 1809","Science of Stress","Psychology",55
"207566","SLAVIC 132","Russia’s Golden Age","Slavic Languages & Literatures",5
"207568","PSY 2442R","Lab in Develop. & Psychopathol","Psychology",2
"207569","MODGRK 146","The Greek Novel","Classics, The",1
"207580","AFRAMER 199Y","MLK & Conscientious Citizenshi","African & African Amer Studies",39
"207590","ENGLISH 90ES","The Poetry of Bishop and Plath","English",14
"207591","ENGLISH 90LG","Intro to LGBTQ Literature","English",13
"207592","ENGLISH 210Q","Queer/Medieval","English",0
"207595","ENGLISH 295M","Media Theory","English",3
"207596","ENGLISH 278P","Appr. to Postwar Cult. Hist.","English",2
"207604","MATH 291","Analytic Methods in Differenti","Mathematics",1
"207608","ENG-SCI 28","Technology, Ethics, & Society","Engineering Sciences",21
"207616","NEURO 101LB","The Neurobiology of Sleep","Neuroscience",7
"207618","ECON 1746","The Financial Crisis","Economics",79
"207619","COMPLIT 191","W.G. Sebald's Intertextuality","Comparative Literature",4
"207621","COMPLIT 226","Peripheral Modernisms","Comparative Literature",3
"207623","COMPLIT 217","14 Things","Comparative Literature",0
"207624","COMPLIT 231","Living Lives of Others GSGE","Comparative Literature",0
"207628","SOCIOL 98AB","Jr Tut: Urb Polit in Glob City","Sociology",6
"207635","ENGLISH CSFR","Style in Fiction: Workshop","English",10
"207637","SOCIOL 2044","Human Trafficking","Sociology",0
"207638","E-PSCI 259","Dimensional Analysis & Scaling","Earth & Planetary Sciences",1
"207641","ECON 2360","Microeconomics of Development","Economics",0
"207645","NEURO 140","Bio & Artificial Intelligence","Neuroscience",23
"207646","GERMAN 164","Shaping National Identity","Germanic Languages & Lit",3
"207649","GERMAN 174","Hoffmann and Balzac","Germanic Languages & Lit",4
"207650","GERMAN 267","Heidegger and the Poets","Germanic Languages & Lit",3
"207651","GERM-STD 172","Heroic Epic","Germanic Languages & Lit",1
"207652","HIST 13Z","Liberty and Slavery","History",2
"207655","PSY 980JN","Experiencing Endings","Psychology",10
"207660","ARMEN BB","Int Modern Armenian II","Near Eastern Languages & Civ",2
"207668","HAA 17P","Intro to Contemporary Photo","History of Art & Architecture",38
"207669","HAA 127M","Medieval Architecture in Iran","History of Art & Architecture",2
"207670","HAA 168V","The Vatican","History of Art & Architecture",9
"207671","HAA 176W","Bauhaus and Harvard","History of Art & Architecture",7
"207672","HAA 286S","The Shoso-in Treasury","History of Art & Architecture",0
"207673","HAA 265R","Topics in Northern Ren.","History of Art & Architecture",1
"207679","SPANSH 150","Migration thro Film and Photog","Romance Languages & Lit",16
"207681","PSY 980JO","Understanding Autism","Psychology",9
"207684","PORTUG 234","Imagined Futures in Brazil","Romance Languages & Lit",1
"207687","SOCIOL 98NA","Jr Tut: Crime & Crim Just","Sociology",9
"207688","ROM-LANG 220","Second Lang Research & Practic","Romance Languages & Lit",0
"207692","SOCIOL 90EI","Res Lab: Ethnicity & Immigrati","Sociology",6
"207693","SOCIOL 2272","Computational Analysis","Sociology",2
"207697","HIST 13X","Europe and its Others","History",9
"207698","SOCIOL 2144","Economic Sociology","Sociology",2
"207700","HIST 1053","After Catastrophe","History",16
"207702","SOCIOL 2265","Culture, Inequ, Recognition","Sociology",0
"207705","CLASARCH 225","Hellenistic Sculpture","Classics, The",0
"207706","CLASARCH 147","Trojan War in Classical Art","Classics, The",1
"207709","ANTHRO 1634","Indigeneity, Rights, Politics","Anthropology",3
"207717","GOV 2014","Qualitative and Mixed Methods","Government",0
"207718","GOV 1027","Enlightenment Political Theory","Government",5
"207721","AFRAMER 100Y","Introduction to Black Poetry","African & African Amer Studies",47
"207722","GOV 2129","Governance","Government",0
"207723","GOV 94CT","Governance","Government",10
"207731","NEURO 131","Computational Neuroscience","Neuroscience",5
"207732","NEURO 1401","Computational Cognitive","Neuroscience",23
"207735","HAA 17K","Contemporary Art","History of Art & Architecture",75
"207736","GOV 94CP","Political Economy","Government",13
"207737","HAA 19Z","Pre-Columbian America","History of Art & Architecture",2
"207738","HAA 193N","Global Art History","History of Art & Architecture",2
"207739","GOV 94YG","Global Ethnic Politics","Government",10
"207740","HAA 278K","On Line: Drawing Then and Now","History of Art & Architecture",3
"207741","ENGLISH 90B","James / Baldwin","English",13
"207744","HAA 298P","Displaying Latin America","History of Art & Architecture",1
"207745","HIST 1959","The People's Republic","History",10
"207746","HIST 13Y","World War II","History",8
"207759","FRSEMR 51J","Whence the Little Ice Age: An","Freshman Seminars",0
"207762","FRSEMR 62M","Can Art Inspire Social Justice","Freshman Seminars",15
"207770","NEURO 170","Build and Break Nervous System","Neuroscience",9
"207772","MCB 143","Neurobiology Vision and Blind","Molecular & Cellular Biology",10
"207773","NEURO 143","Neurobiology Vision and Blind","Neuroscience",6
"207778","FRSEMR 62Q","Thinking about Race and the La","Freshman Seminars",12
"207779","FRSEMR 62N","Why Does Injustice Persist?","Freshman Seminars",7
"207781","FRSEMR 51L","Feeling the Heat? The Many Tem","Freshman Seminars",0
"207785","WOMGEN 1235","Gender and Language","Women, Gender & Sexuality",14
"207786","WOMGEN 1274","Gender, Race, Poverty in US","Women, Gender & Sexuality",14
"207790","EASTD 135","Text and Data in the Humanitie","East Asian Langs & Civ",2
"207791","HAA 164N","Renaissance and Baroque Art","History of Art & Architecture",11
"207792","HAA 262K","Bernini: Baroque Sculpture","History of Art & Architecture",0
"207803","VES 173L","Documentary in the 21st Cent.","Visual & Environmental Studies",13
"207805","AFRAMER 131Y","19th century Black Women Slave","African & African Amer Studies",20
"207806","FRSEMR 62H","Dickens and America","Freshman Seminars",4
"207811","HISTSCI 146","(How) Does Medicine Work?","History of Science",15
"207813","FRSEMR 71I","Thinking About History in a Po","Freshman Seminars",6
"207815","FRSEMR 71K","Economists on Building a Bette","Freshman Seminars",13
"207817","FRSEMR 71M","Global Capitalism: Past, Prese","Freshman Seminars",12
"207821","ANTHRO 1686","The Anthropology of Energy","Anthropology",6
"207822","ANTHRO 2100","Archaeological Site Formation","Anthropology",1
