"ID","Course","LongTitle","Dept","UGrad"
"145282","PHYSICS 315B","Theor Atomic, Mol, Cond Mttr P","Physics",0
"145319","EASTD 98D","Jr. Tutorial--The Pol Economy","East Asian Langs & Civ",4
"145418","IMMUN 325","Imm Cell Interact T Cell","Medical Sciences",0
"145803","ENGLISH 41","Arrivals: British 700-1700","English",31
"145857","OEB 145","Genes and Behavior","Organismic & Evolutionary Biol",2
"145864","OEB 141","Biogeography","Organismic & Evolutionary Biol",9
"145866","HIND-URD 104","Classical Urdu Ghazal","South Asian Studies",3
"146222","OEB 375","Evolutionary Dynamics and","Organismic & Evolutionary Biol",0
"146223","OEB 378","Terrestrial Ecology","Organismic & Evolutionary Biol",0
"146224","OEB 385","Natural Selection Humans & Pat","Organismic & Evolutionary Biol",0
"146251","IMMUN 322","Sys to Innate & Adptive Immuni","Medical Sciences",0
"146425","EASTD 121","Global Cities in East Asia","East Asian Langs & Civ",10
"146443","IMMUN 321","Functional Memory T Cells","Medical Sciences",0
"146635","IMMUN 305","T-cell Immunology","Medical Sciences",0
"146705","IMMUN 354","Transplantation Biology","Medical Sciences",0
"146731","NEUROBIO 350","Development, degeneration, and","Medical Sciences",0
"146752","PHIL 141","Frege, Russell, Early Wittgens","Philosophy",14
"146772","ENG-SCI 220","Fluid Dynamics","Engineering Sciences",0
"146777","ENG-SCI 316","Wireless Computing Networking","Engineering Sciences",0
"146784","APPHY 338","Growth & Properties of Nanostr","Applied Physics",0
"146785","OEB 307","Biomech, Physiol & Musculo Bio","Organismic & Evolutionary Biol",0
"146798","OEB 355","Evolutionary Developmental Bio","Organismic & Evolutionary Biol",0
"146948","APPHY 295B","Quantum Theory of Solids","Applied Physics",1
"148041","BCMP 329","Cytoplasmic Signal Transductio","Medical Sciences",0
"148042","APPHY 398","Materials Science","Applied Physics",0
"148064","ENGLISH 306HF","19th & 20th-Century British","English",0
"148072","OEB 310","Metazon Systematics","Organismic & Evolutionary Biol",0
"148189","PHYSICS 311A","Exp Atomic, Molec, & Low-Energ","Physics",0
"148190","OEB 362","Research Molecular Evolution","Organismic & Evolutionary Biol",0
"148193","IMMUN 392","Dend Cells & Init of Immune Re","Medical Sciences",0
"148194","IMMUN 394","Cytotoxic Lymphocytes","Medical Sciences",0
"148213","OEB 363","Plant Diversity and Evolution","Organismic & Evolutionary Biol",0
"148221","ENG-SCI 310","Design, Sensing, and Control","Engineering Sciences",0
"148230","PHYSICS 379B","Elementary Particle Research","Physics",0
"148232","SCRB 302","Mechans Epigenetic Reprogrammi","Stem Cell & Regenerative Biol",0
"148233","MCB 307A","Dev Genetics and Neurobiology","Molecular & Cellular Biology",0
"148242","OEB 399","Topics in OEB","Organismic & Evolutionary Biol",0
"148250","OEB 54","Biology of the Fungi","Organismic & Evolutionary Biol",11
"148268","BCMP 356","NMR Spectrscpy, Proteins & Met","Medical Sciences",0
"148298","XBUS 1428","Venture Capital & Private Eq","No Department",0
"148304","OEB 371","Compar & Evol Inverteb Dev Bio","Organismic & Evolutionary Biol",0
"148325","IMMUN 312","Interplay Between the Innate","Medical Sciences",0
"148326","IMMUN 390","The Role of NK Cells in Tissue","Medical Sciences",0
"148329","EASTD 91R","Supervised Reading & Research","East Asian Langs & Civ",2
"148330","OEB 386","Organismic and Evolutionary","Organismic & Evolutionary Biol",0
"148434","ENG-SCI 51","Computer-Aided Machine Design","Engineering Sciences",32
"148547","IMMUN 201","Principles of Immunology","Medical Sciences",1
"150189","BE 110","Physiological Systems Analysis","Biomedical Engineering",28
"152514","COMPSCI 50","Intro to Computer Science I","Computer Science",617
"152860","EASTD 90R","East Asian Language Tutorials","East Asian Langs & Civ",2
"153042","MUSIC 189R","Chamber Music Performance","Music",40
"153952","XMIT 6.046","6.046 Design and Analysis","No Department",2
"156003","HIST-LIT 90L","Stories of Slavery and Freedom","History & Literature",15
"156004","HIST-LIT 90BC","We the Readers","History & Literature",4
"156009","MCB 101","Human Genetics","Molecular & Cellular Biology",4
"156020","PHIL 101","Plato","Philosophy",10
"156039","PSY 980H","Social-Psych Approaches Confli","Psychology",15
"156043","WOMGEN 1210QT","Theories of Race and Sexuality","Women, Gender & Sexuality",7
"156084","WOMGEN 1247","Women's Political Resistance","Women, Gender & Sexuality",16
"156089","BBS 330","Critical Thinking and Research","Medical Sciences",0
"156093","RELIGION 2454A","God and Modern Writing 1","Religion, The Study of",2
"156108","GOV 1074","Pol Thought of the Am Founding","Government",42
"156110","GOV 1328","Electoral Politics","Government",18
"156112","RELIGION 1009","Religion, Gender, and Politics","Religion, The Study of",4
"156119","MATH 145A","Set Theory I","Mathematics",12
"156174","HEB 1480","Human Evolut thru Devt Change","Human Evolutionary Biology",2
"156181","FRSEMR 26Z","What is Life?","Freshman Seminars",10
"156199","CHNSLIT 242","From Fiction into History","East Asian Langs & Civ",0
"156203","APMTH 203","Intro is Disordered Systems","Applied Mathematics",2
"156210","COMPSCI 125","Algorithms and Complexity","Computer Science",12
"156219","ENG-SCI 291","Nano|Micro|Macro","Engineering Sciences",0
"156235","VES 174","Art of the Real","Visual & Environmental Studies",7
"156261","RELIGION 1842","Religion, Gender, Identity","Religion, The Study of",1
"156263","SOC-STD 98PV","Crit. Theory of the Frankfurt","Social Studies",5
"156288","ENG-SCI 121","Optimization: Models and Metho","Engineering Sciences",2
"156293","FRSEMR 37K","Horror in Literature & Movies","Freshman Seminars",16
"156317","HISTSCI 235","Current Topics in Life Sci","History of Science",0
"156327","AFRAMER 105X","Anthropology and Africa","African & African Amer Studies",8
"156371","ECON 2035","Psychology and Economic Theory","Economics",1
"156372","ECON 2395","Health, Inequality and Deve","Economics",3
"156380","ANTHRO 1988","Kinship,Citizenship,Belonging","Anthropology",15
"156395","CHEM 155","Advanced Inorganic Chemistry I","Chemistry & Chemical Biology",3
"156399","E-PSCI 206","Solid Earth Geochem & Cosmoche","Earth & Planetary Sciences",0
"156421","FRSEMR 41J","Problem of Econ Development","Freshman Seminars",13
"156425","STAT 120","Intr Bayesian Infer & Appl","Statistics",10
"156427","ENG-SCI 115","Mathematical Modeling","Engineering Sciences",1
"156441","GOV 94CA","Casino Capitalism","Government",14
"156446","GOV 94YM","The Politics of Climate Change","Government",12
"156450","FRSEMR 26K","Transform Ideas in Brain Sci","Freshman Seminars",9
"156454","MICROBI 214","Bacterial Pathogenesis","Medical Sciences",1
"156474","COMPLIT 139","Fictions of Kin and Kind","Comparative Literature",4
"156488","GOV 94NL","Election Polling and Public","Government",4
"156502","FRSEMR 41K","Human Rights, Law and Advocacy","Freshman Seminars",11
"156518","ENG-SCI 153","Laboratory Electronics","Engineering Sciences",3
"156525","VES 330R","Teaching Workshop","Visual & Environmental Studies",0
"156535","APCOMP 302","Special Topics in CSE","Applied Computation",0
"156548","ENG-SCI 158","Feedback Control Systems","Engineering Sciences",9
"156558","SAS 193","Class and the City in Indian","South Asian Studies",4
"156561","PSY 1858","Stress, Coping, and Resilience","Psychology",36
"156563","PSY 980U","Psychological Challenges of","Psychology",8
"156564","HIST 1993","Introduction to Digital","History",3
"156605","ECON 2326","Economic Development","Economics",2
"156623","PSY 2560R","Laboratory in Social Cognition","Psychology",2
"156624","PSY 2620R","Lab in Intergroup Neuroscience","Psychology",2
"156630","ENGLISH CIJR","Introduction to Journalism","English",11
"156645","ECON 2390","Development Economics","Economics",0
"156652","BPH 390","Cellular Mech Lipid Homeostasi","Bio Sciences in Public Health",0
"156659","ECON 2415","Seminar on Macroeconomic Polic","Economics",0
"156660","OEB 216","Modern Conservation Biology","Organismic & Evolutionary Biol",8
"156669","BCMP 321","Structure and Function of","Medical Sciences",0
"156676","ESPP 90X","Current Issues in US Environ L","Envi Science & Public Policy",17
"156717","KORHIST 257","Modern Korean History","East Asian Langs & Civ",0
"156718","NEUROBIO 318L","Neurobio of Motivational State","Medical Sciences",0
"156720","GENETIC 303L","Craniofacial Developmental Bio","Medical Sciences",0
"156736","APPHY 350","Exp Physics in Low Dimen Mater","Applied Physics",0
"156737","OEB 309","Evolution, Genomics, & Speciat","Organismic & Evolutionary Biol",0
"156741","APPHY 354","Physics of Bacterial Growth","Applied Physics",0
"156744","COMPSCI 320","Data Systems Design","Computer Science",0
"156746","ENG-SCI 306","Control Theory","Engineering Sciences",0
"156750","AFRAMER 90R.A5","Jamaican Patois","African & African Amer Studies",16
"156846","MED-SCI 304","Methds Single-Cell RNA-seq Anl","Medical Sciences",0
"156902","NEUROBIO 335L","Molec Mech Underly Neural Circ","Medical Sciences",0
"156926","NEUROBIO 336L","Synapse form mammalian brain","Medical Sciences",0
"156933","ENG-SCI 161","Applied Environmental Toxicolo","Engineering Sciences",12
"156937","SCRB 152","Computational Transcriptomics","Stem Cell & Regenerative Biol",16
"156950","MCB 350","Scientific Integrity","Molecular & Cellular Biology",0
"156955","OEB 91R","Supervised Reading","Organismic & Evolutionary Biol",4
"159553","JAPNHIST 214R","Maj Issues in Study Jpn Rel","East Asian Langs & Civ",0
"159555","HIST 1937","Social Revolutions in Latin Am","History",11
"159559","HIST 1013","Pacific Crossings","History",21
"159565","HEB 1290","Cultural Evolution","Human Evolutionary Biology",17
"159571","AFRAMER 175X","Policing & Militarizatn Today","African & African Amer Studies",27
"159595","JAPAN 120A","Intermediate Japanese I","East Asian Langs & Civ",18
"159603","GERMAN 101","German Literature, Culture","Germanic Languages & Lit",5
"159629","CHNSE 130A","Pre-Advanced Modern Chinese","East Asian Langs & Civ",29
"159644","MATH 357","Topics in Model Theory","Mathematics",0
"159651","MCB 99B","Lab Research for Honors Thesis","Molecular & Cellular Biology",1
"159663","AFRAMER 90R.A6","Bemba","African & African Amer Studies",0
"159693","SCRB 182","Got (New) Brain? Brain Regen","Stem Cell & Regenerative Biol",19
"159700","NEURO 106A","Human Cognition: Neural Code","Neuroscience",12
"159702","NEURO 107A","Touch Encodes the World","Neuroscience",10
"159706","LIFESCI 50A","Integrated Science","Molecular & Cellular Biology",20
"159708","MCB 81","Fundamentals of Neuroscience","Molecular & Cellular Biology",28
"159722","FRSEMR 21H","Modern Civilization and the Ri","Freshman Seminars",13
"159736","FRSEMR 31D","Nietzsche","Freshman Seminars",11
"159744","PHIL 174A","Animals and Ethics","Philosophy",5
"159746","PHIL 320F","Phil in Transl'n: French","Philosophy",0
"159776","APMTH 324","Scientific Computation","Applied Mathematics",0
"159777","VES 67R","Persuasive Projections: Film,","Visual & Environmental Studies",10
"159779","SOCIOL 23","Introduction to Political Soci","Sociology",26
"159785","HIST-LIT 90BK","American Economic Fictions","History & Literature",7
"159792","HIST-LIT 90BQ","Early Modern Encounters","History & Literature",5
"159806","FRSEMR 41F","Feuding and Peacemaking in Vik","Freshman Seminars",5
"159812","CLS-STDY 141","Storytelling at Rome & Beyond","Classics, The",22
"159816","SOC-STD 98OQ","Political Rhetoric and America","Social Studies",6
"159821","SOC-STD 98PB","Global Slums","Social Studies",8
"159823","SOC-STD 68EC","Education and Community in Ame","Social Studies",6
"159828","PSY 990B","Senior Tutorial","Psychology",1
"159835","FRSEMR 32R","Autobiography and Black Freedo","Freshman Seminars",11
"159837","FRSEMR 41R","Media in American Politics","Freshman Seminars",10
"159838","FRSEMR 22C","Psychoactive Molecules from Ba","Freshman Seminars",10
"159839","FRSEMR 22D","Time for Sleep: Impact of slee","Freshman Seminars",16
"159840","MODGRK AA","Elementary Modern Greek","Classics, The",1
"159842","MODGRK BA","Intermediate Modern Greek","Classics, The",2
"159884","WOMGEN 1218","Women in American Medicine","Women, Gender & Sexuality",15
"159887","WOMGEN 1225","21st Cen Feminism & Femininity","Women, Gender & Sexuality",64
"159924","SOCIOL 98MC","Protest and the State","Sociology",5
"159926","SOCIOL 133","War, Revolution, and Organized","Sociology",32
"159947","OEB 387","Plant Evolution and Speciation","Organismic & Evolutionary Biol",0
"159949","GENETIC 338","Epigenetic inheritance and sma","Medical Sciences",0
"159990","FRSEMR 22H","My Genes and Cancer","Freshman Seminars",11
"159993","PSY 993B","Senior Tutorial","Psychology",1
"159994","ECON 990B","Tutorial - Senior Year","Economics",1
"160050","HIST 2919A","International Society","History",0
"160118","FRSEMR 22R","Intro to Technology and Societ","Freshman Seminars",11
"160162","PSY 980M","Psychology of Left and Right","Psychology",12
"160198","FRSEMR 23C","Exploring the Infinite","Freshman Seminars",9
"160203","FRSEMR 42H","The U.S. Energy Revolution and","Freshman Seminars",12
"160207","HIST 1880","The Middle East","History",28
"160211","FRSEMR 43C","Human Rights and the Global So","Freshman Seminars",12
"160213","FRSEMR 43D","Christianity and Slavery in Am","Freshman Seminars",13
"160215","FRSEMR 23H","Anatomy and Ethical Transgress","Freshman Seminars",10
"160219","FRSEMR 23I","GeoSciFi Movies: Real vs. Fict","Freshman Seminars",14
"160224","SOCIOL 98TA","""Studying Up"": Privilege, Elit","Sociology",9
"160230","E-PSCI 230","Paleoclimate as Prologue","Earth & Planetary Sciences",1
"160231","FRSEMR 43H","White Collar Blues?: Work in","Freshman Seminars",9
"160234","EGYPTIAN 200","Egyptian Text Reading","Near Eastern Languages & Civ",1
"160364","MCB 100","Exper Research in MCB","Molecular & Cellular Biology",4
"160403","MODMDEST 315","Read & Res: Reading al-Manar","Near Eastern Languages & Civ",0
"160419","COMPSCI 108","Intelligent Systems","Computer Science",31
"160422","HUMAN 54","The Urban Imagination","Humanities",25
"160432","HEB 1321","Food, Drink and Energy","Human Evolutionary Biology",9
"160447","APMTH 254","Info Processing Stats Physics","Applied Mathematics",4
"160448","ENG-SCI 254","Info Processing Stats Physics","Engineering Sciences",0
"160451","MODGRK AC","Grammar & Reading for Heritage","Classics, The",0
"160452","ENG-SCI 160","Space Science and Engineering","Engineering Sciences",19
"160493","MCB 354","Intro to Model Organisms","Molecular & Cellular Biology",0
"160534","SOCIOL 92R","Faculty Research Assistant","Sociology",5
"160553","ENG-SCI 100HFB","Engineering Design Projects","Engineering Sciences",3
"160579","COMPSCI 263","Systems Security","Computer Science",31
"160582","COMPLIT 343BA","Professing Literature 2","Comparative Literature",0
"160584","ECON 985RA","Research in Public Economics","Economics",5
"160585","ECON 985SA","Research in Political Economy","Economics",9
"160589","ECON 985TA","Research in Economic Theory","Economics",8
"160593","ENG-SCI 294HFRA","Quantum Materials and Devices","Engineering Sciences",2
"160614","HEB 1200","Neanderthals","Human Evolutionary Biology",13
"160618","PORTUG 61B","Communication and Culture","Romance Languages & Lit",2
"160636","ENGLISH 308HF","Drama: Doctoral Conference","English",0
"160643","BIOSTAT 267","Intro to Soc & Biol Networks","Biostatistics",0
"160656","PSY 1401","Computational Cog. Neuroscienc","Psychology",14
"160657","PSY 2350R","Lab Reinforcement & Decision","Psychology",0
"160668","COMPLIT 119","Poetry in Flux","Comparative Literature",8
"160670","COMPLIT 343CA","Professing Literature 3","Comparative Literature",0
"160683","PSY 1506","Groups and Networks","Psychology",20
"160695","PSY 1055","In Search of Perfect Schoo","Psychology",20
"160696","PSY 1557","Self Regulation","Psychology",18
"160702","BIOSTAT 254","Topics in Biostatistics","Biostatistics",0
"160704","TDM 99A","Senior Tutorial","Theater, Dance & Media",2
"160709","HEB 3596","Lab Methods in Dev Gen","Human Evolutionary Biology",0
"160720","SAS 130","Economic History of India","South Asian Studies",20
"160727","HIST-LIT 90BX","World War I in Fiction","History & Literature",8
"160728","HIST-LIT 90BY","Cold War Cinema","History & Literature",11
"160729","HIST-LIT 90BZ","Harvard, Meritocracy, and","History & Literature",10
"160733","HIST-LIT 90CC","Boundaries, Borders, Bodies","History & Literature",1
"160736","STAT 151","Multilevel and Longitudinal","Statistics",0
"160750","NEURO 130","Visual Recognition","Neuroscience",5
"160751","EMR 124","Child, Adol, Youth and Intl HR","Ethnicity, Migration, Rights",1
"160758","MBB 980L","Dopamine","Mind, Brain & Behavior",24
"160760","IMMUN 335","Pain and Host Defense","Medical Sciences",0
"160764","BCMP 336","Molecular mechanisms","Medical Sciences",0
"160765","MICROBI 319","Molecular pathogenesis","Medical Sciences",0
"160766","GENETIC 307","Regeneration in Axolotls","Medical Sciences",0
"160767","DRB 327","MicroRNA in dvlpmnt & disease","Medical Sciences",0
"160769","MICROBI 338","Engineering immunity","Medical Sciences",0
"160950","MED-SCI 315","Using RNA sequencing","Medical Sciences",0
"160951","GENETIC 345","Computational Biology of Cance","Medical Sciences",0
"160952","ENGLISH CFMR","Fiction Writing: Workshop","English",11
"160953","ENGLISH CAFR","Advanced Fiction Writing: Work","English",7
"160957","E-PSCI 160","Space Science and Engineering","Earth & Planetary Sciences",7
"160961","COMPSCI 382","Natural Language Understanding","Computer Science",0
"160962","COMPSCI 327","Tools for Communication","Computer Science",0
"160963","COMPSCI 384","Robots and Dynamical Systems","Computer Science",0
"160964","ENG-SCI 318","Structured Representations","Engineering Sciences",0
"160965","ENG-SCI 384","Energy Related Materials","Engineering Sciences",0
"160966","SHBT 313","Dissertation in optogenetics","Medical Sciences",0
"160969","RELIGION 111","Cultures of Health and Healing","Religion, The Study of",11
"160970","COMPSCI 386","Machine Learning","Computer Science",0
"160971","ENG-SCI 392","Environmental Chemistry","Engineering Sciences",0
"160972","IMMUN 334L","Function Genes Assoc w Auto","Medical Sciences",0
"160978","ENG-SCI 372","Atmospheric & Environment Chem","Engineering Sciences",0
"160979","VIROLOGY 353","Genetic analysis..Epstein-Barr","Medical Sciences",0
"160981","PHYSICS 399A","Topics in Cosmology","Physics",0
"160983","PSY 2359R","Studies of Vision, Perception","Psychology",0
"161098","XMIT 6.0001","Intro to CS Prog in Python","No Department",1
"161099","XMIT 6.0002","6.0002 Int Compu Think & Data","No Department",0
"161156","XMIT 15.3901","15.3901 New Enterprises","No Department",2
"161256","HSEMR-LE 75","(Mis)Understanding Islam Today","House Seminars",4
"161261","FRSEMR 23R","Asteroids and Comets","Freshman Seminars",12
"161267","MBB 980N","Neuroaesthetics","Mind, Brain & Behavior",19
"161285","ANTHRO 1180","Amazonian Archaeology and the","Anthropology",8
"161297","FOLKMYTH 176","Tattoo: Histories and Practice","Folklore & Mythology",7
"161303","ASTRON 305","Origins of Life Research","Astronomy",1
"161308","MED-SCI 317","Dev & App Genomic Technologies","Medical Sciences",0
"161335","IMMUN 347","Lymphocyte Development","Medical Sciences",0
"161337","AFRAMER 90R.A7","Fon","African & African Amer Studies",0
"161338","IMMUN 381","Immune Responses Against HIV","Medical Sciences",0
"202985","HIST 2035","Topics in Byzantine History","History",0
"202986","IMMUN 387","Genetically-modified T cells","Medical Sciences",0
"202988","HIST 1032","A History of Brazil","History",2
"202992","HEB 1280","Human Nature","Human Evolutionary Biology",52
"202993","HEB 1250","Genetics and Human Evolution","Human Evolutionary Biology",10
"202996","HIST 2639","The History of the PRC","History",2
"202997","FRSEMR 50C","Art, Science and Tech of Glass","Freshman Seminars",14
"202998","FRSEMR 50D","“Where are you from?” Ancestry","Freshman Seminars",11
"202999","FRSEMR 50E","The Science of Cats","Freshman Seminars",11
"203000","FRSEMR 50F","Artificial and Natural Intelli","Freshman Seminars",15
"203001","FRSEMR 60C","Comics and Graphic Novels","Freshman Seminars",11
"203002","FRSEMR 60D","Ireland Rising","Freshman Seminars",12
"203004","FRSEMR 60G","Poetry as a Language Laborator","Freshman Seminars",6
"203005","FRSEMR 60H","Faith and Fiction in American","Freshman Seminars",4
"203006","FRSEMR 70C","Afro-Cuba: History, Culture an","Freshman Seminars",10
"203011","FRSEMR 70H","Landmark Cases in American Con","Freshman Seminars",15
"203012","FRSEMR 70I","Contagion: Epidemics and Endem","Freshman Seminars",11
"203013","FRSEMR 70J","Social Science and American So","Freshman Seminars",15
"203014","FRSEMR 70K","Morality, Leadership, and Gray","Freshman Seminars",12
"203015","MED-SCI 318","Computational Oncology","Medical Sciences",0
"203017","HIST 2415","The Arc of Life","History",0
"203023","ENGLISH 131P","Milton's Paradise Lost","English",24
"203024","GREEK 1","Introductory Ancient Greek 1","Classics, The",19
"203025","LATIN 1","Introductory Latin 1","Classics, The",25
"203028","MATH 283","Geometric Langlands Correspond","Mathematics",1
"203029","MATH 258Y","Degenerations in Algebraic Geo","Mathematics",5
"203030","MATH 256X","Heisenberg Calculus in Quantum","Mathematics",0
"203031","MED-SCI 325","Internships","Medical Sciences",0
"203034","MATH 263","Analytic Techniques in Algebra","Mathematics",1
"203037","MATH 284X","Canonical Bases in Representat","Mathematics",0
"203038","HIST 1954","Emotions in History","History",1
"203042","ANTHRO 2861","Colonial Departures (Graduate","Anthropology",0
"203043","HIST 13H","Jewish Identity","History",2
"203050","MATH 274","Sympletic Duality","Mathematics",1
"203051","ENGLISH 223T","Shakespearean Transformations","English",0
"203052","ENGLISH 241OS","Objects and Subjects in 18th-C","English",1
"203053","ENGLISH 291DS","Disfluency and Style","English",0
"203055","ENGLISH 298DH","Methods in Digital Humanities","English",0
"203060","ENGLISH 90HL","How To Live","English",16
"203061","HIST 1022","The World of States","History",6
"203063","EMR 125","Indigenous Worldviews","Ethnicity, Migration, Rights",17
"203065","ENGLISH 188GF","Global Fictions","English",17
"203066","ENGLISH 90WR","War and Its Representations","English",9
"203069","MATH 286","Nonlinear Analysis in Geometry","Mathematics",3
"203077","HAA 176E","Vision and Justice","History of Art & Architecture",49
"203078","HAA 161G","Francisco de Goya","History of Art & Architecture",10
"203081","MCB 112","Biological Data Analysis","Molecular & Cellular Biology",40
"203082","COMPLIT 179","Ghostwriters and Ventriloquist","Comparative Literature",3
"203083","FRSEMR 50G","Where Do We Come From? What A","Freshman Seminars",10
"203086","TDM 181DA","The Artist-Citizen","Theater, Dance & Media",4
"203087","TDM 128X","Death of a Salesman (or Two)","Theater, Dance & Media",4
"203088","TDM 191","Devising Physical & Image Perf","Theater, Dance & Media",8
"203089","PSY 2390","Advanced fMRI Analysis","Psychology",0
"203090","COMPLIT 127","Comparative Modernisms","Comparative Literature",4
"203097","MUSIC 298","Hyphen-Nation","Music",0
"203101","STAT 121A","Data Science 1","Statistics",42
"203128","HISTSCI 182","An American Way of War","History of Science",125
"203212","HIST 1960","The European Union","History",10
"203214","GERMAN 143","German Empires","Germanic Languages & Lit",14
"203216","COMPLIT 194","Literary Criticism","Comparative Literature",3
"203219","WOMGEN 1273","Black Masculinities","Women, Gender & Sexuality",10
"203222","HIST-LIT 90CG","Remembering the American Rev.","History & Literature",10
"203223","HIST-LIT 90CH","Computers and American Culture","History & Literature",4
"203228","LATIN 10","Intro. to Latin Literature","Classics, The",4
"203230","GREEK 10","Intro. to Ancient Greek Lit.","Classics, The",7
"203235","HIST 1952","Mapping History","History",9
"203236","MODGRK 121","C. P. Cavafy and J. Merrill","Classics, The",0
"203237","MEDLATIN 10","Intro. to Medieval Latin Lit.","Classics, The",3
"203240","COMPLIT 244","On Imagination","Comparative Literature",0
"203246","HIST 2485","European Legal History","History",2
"203249","HIST 1941","Gangsters, Spies,","History",10
"203252","MUSIC 179R","Advanced Electronic Music","Music",6
"203264","ENGLISH CPY","Fiction Writing: Workshop","English",9
"203265","ENGLISH CVB","Fiction Writing: Workshop","English",9
"203266","ENGLISH CTV","Writing TV: Developing Pilot","English",12
"203267","FRSEMR 60L","Thinking about the Unthinkable","Freshman Seminars",3
"203270","FRSEMR 60P","Unhappily Ever After: Love’s U","Freshman Seminars",7
"203275","COMPLIT 259","The Bible as Book GSGE","Comparative Literature",1
"203276","FRSEMR 60N","Lawrence of Arabia: His Life,","Freshman Seminars",4
"203278","HAA 195E","Africa and Europe","History of Art & Architecture",4
"203279","GERMAN 176","Staging War","Germanic Languages & Lit",1
"203280","GERMAN 140","German Social Thought","Germanic Languages & Lit",3
"203281","GERMAN 291","Questions of Theory","Germanic Languages & Lit",0
"203285","HAA 274M","Minding Making","History of Art & Architecture",3
"203286","SLAVIC 129","Russia and Race","Slavic Languages & Literatures",5
"203303","ANTHRO 3155","Law, Theory, and Fieldwork","Anthropology",0
"203305","ITAL 80","Visions of Poetry","Romance Languages & Lit",5
"203309","FRENCH 246","Gardens of Earthly Delight","Romance Languages & Lit",1
"203311","ROM-STD 148","Love, Knowledge and Debate","Romance Languages & Lit",0
"203312","VES 12","Drawing 1:","Visual & Environmental Studies",15
"203313","VES 112","Drawing 2: Expanded Visual","Visual & Environmental Studies",12
"203323","HIST 2483A","Imagining History","History",0
"203325","HIST 2525A","Administrating Differences","History",0
"203327","AMSTDIES 271","Hyphen-Nation: Race, Ethnicity","American Studies",2
"203329","PHS 2000A","Quant Methods in PHS I","Population Health Sciences",0
"203333","SOCIOL 104","High Ed:Inst, Inequ, Controv","Sociology",13
"203341","NEURO 109A","Neural Circuits-Individuality","Neuroscience",7
"203345","FRSEMR 60T","Harvard Poets","Freshman Seminars",12
"203347","VES 172G","The Digital Image","Visual & Environmental Studies",9
"203348","VES 232","The Nonhuman: Aesthetics and P","Visual & Environmental Studies",4
"203359","E-PSCI 366","Earthquake Seismology","Earth & Planetary Sciences",0
"203360","E-PSCI 350","Planet Atmospheres & Climate","Earth & Planetary Sciences",0
"203362","ENGLISH CPJR","Politics & Journalism","English",8
"203368","SOCIOL 131","Philanthropy and Nonprofit Org","Sociology",15
"203370","VES 199F","Film Curatorship:Cinematheques","Visual & Environmental Studies",3
"203372","GOV 1244","Intro to Russian Politics","Government",14
"203374","GOV 1141","Comp Pol of Gender Inequality","Government",17
"203381","FRENCH 128","Growing Pains: Le roman d'appr","Romance Languages & Lit",6
"203383","FRENCH 166","Diasporas, Migrations, Creoliz","Romance Languages & Lit",3
"203384","FRENCH 178","Humanitarian Fictions","Romance Languages & Lit",8
"203386","FRSEMR 70L","Ancient East Asia: Contested A","Freshman Seminars",4
"203388","FRSEMR 70N","Finding Your Inner Neanderthal","Freshman Seminars",8
"203389","FRSEMR 70P","The City of Tomorrow: Construc","Freshman Seminars",12
"203392","SOCIOL 188","Politics and Social Class","Sociology",22
"203396","FRSEMR 50J","The Exceptional Primate: Debat","Freshman Seminars",4
"203397","HIST 2879","Readings in Mod Mid East Hist","History",0
"203400","FRSEMR 50M","How Stuff Works","Freshman Seminars",12
"203401","FRSEMR 60V","The Moral Compass","Freshman Seminars",12
"203402","FRSEMR 60W","Slaps and Embraces: How to Rea","Freshman Seminars",1
"203403","FRSEMR 60X","Visualizing the Divine in Anci","Freshman Seminars",1
"203404","FRSEMR 60Y","Great Books of Judaism","Freshman Seminars",2
"203405","FRSEMR 60Z","Go Rococo! The Architecture of","Freshman Seminars",10
"203406","FRSEMR 70M","Creating Cultures of Sexual Re","Freshman Seminars",11
"203407","VES 74","Surveillance and Cinema","Visual & Environmental Studies",7
"203408","VES 292","Avant-Garde Film and Philosoph","Visual & Environmental Studies",4
"203409","AKKAD 158","Assyrian Dialect","Near Eastern Languages & Civ",0
"203411","AFRAMER 262","Research Design/Proposal Writi","African & African Amer Studies",0
"203421","HAA 295G","Engaging the Global","History of Art & Architecture",2
"203422","HAA 279M","Avant-Garde Drawing","History of Art & Architecture",2
"203423","ENGLISH 102RDW","Intro to Old English: Riddles","English",16
"203424","FRSEMR 50P","Food, Up Close and Personal","Freshman Seminars",10
"203426","GERMAN 280","Voice, Affect, Subversion.","Germanic Languages & Lit",0
"203428","FRSEMR 50N","What Is the Internet, and What","Freshman Seminars",13
"203429","HIST 13N","American Immigration","History",15
"203431","PHYSICS 212","Cosmology","Physics",2
"203432","TDM 144","Embodied Expression","Theater, Dance & Media",3
"203434","FRSEMR 60Q","In Search of Roman Myth","Freshman Seminars",4
"203436","EAFM 116","Chinese Cinema","East Asian Langs & Civ",6
"203439","JAPNHIST 205","Medieval Japan","East Asian Langs & Civ",0
"203445","PHIL 152","Speech and Speech-Acts","Philosophy",4
"203446","PHIL 158Y","Understanding","Philosophy",2
"203447","PHIL 177","Educational Justice","Philosophy",9
"203448","PHIL 201X","Plato's Republic","Philosophy",1
"203449","PHIL 221","The Rationalists","Philosophy",0
"203450","PHIL 273","Democracy and Human Rights","Philosophy",7
